variable,run,value
dummy1,823,0.0037243205079988684
dummy1,824,-0.004147614262734578
dummy1,825,0.007645340347949059
dummy1,826,-0.00781494964962004
dummy1,827,-0.008832952246663694
dummy1,828,-0.02113772297943939
dummy1,829,-0.014500844766299537
dummy1,830,0.015241166784850435
dummy1,831,-0.030097460560650546
dummy1,832,0.003352956437904453
dummy1,833,0.007877010811224494
dummy1,834,0.010621988166981566
dummy1,835,0.01718931261635248
dummy1,836,-0.008054764792719382
dummy1,837,-0.005131106770882354
dummy1,838,-0.008749756195390646
dummy1,839,-0.0030544723044698685
dummy1,840,8.971921118217097e-05
dummy1,841,-0.01050726491868037
dummy1,842,-0.007305852837383275
dummy1,843,0.01516175355927274
dummy1,844,0.013994750378197196
dummy1,845,-0.007051560838235993
dummy1,846,0.004822153108323235
dummy1,847,0.002117341388370164
dummy1,848,0.010404625205509888
dummy1,849,0.014141446518230794
dummy1,850,-0.008178159181667866
dummy1,851,-0.011298151800552603
dummy1,852,0.005072384927089502
dummy1,853,-0.009866030802598402
dummy1,854,0.004330939063773798
dummy1,855,0.00048131944223506196
dummy1,856,0.0004499071907320129
dummy1,857,-0.0009526260659313834
dummy1,858,-0.014553399616687557
dummy1,859,0.007156918723687511
dummy1,860,-0.008235437695804038
dummy1,861,-0.007321716762433539
dummy1,862,-0.008896766581184323
dummy1,863,-0.011506668285619526
dummy1,864,0.012848803922331342
dummy1,865,0.000377786571046812
dummy1,866,0.000650334402935826
dummy1,867,0.0010503770459591166
dummy1,868,0.0010986737256626355
dummy1,869,-0.018325862495081502
dummy1,870,0.0009467976292425462
dummy1,871,-0.0021819000963176904
dummy1,872,-0.002215832625573455
dummy1,873,0.0015043524240141437
dummy1,874,-0.02320403712864305
dummy1,875,0.02182549034294823
dummy1,876,-0.028319663974092357
dummy1,877,0.006460247921150852
dummy1,878,-0.004268313332033813
dummy1,879,-0.0024785521364520946
dummy1,880,0.00505687667726562
dummy1,881,-0.010620212053552791
dummy1,882,0.0056301229918389595
dummy1,883,-0.006666890867357722
dummy1,884,0.002343656506944569
dummy1,885,0.01614955969441967
dummy1,886,-0.012223406301121287
dummy1,887,0.003669915070739549
dummy1,888,-0.013125368963497586
dummy1,889,0.01190401870212554
dummy1,890,0.00235109920569343
dummy1,891,0.019405325275415275
dummy1,892,0.000556598077693593
dummy1,893,-0.013263235090446912
dummy1,894,0.0017541232875082358
dummy1,895,9.961287047843825e-05
dummy1,896,-0.010211417815921386
dummy1,897,-0.0020479499615433383
dummy1,898,0.018326653663635284
dummy1,899,-0.004284724176173427
dummy1,900,0.010270122109929503
dummy1,901,0.014657076400780511
dummy1,902,-0.00044181321202785284
dummy1,903,-0.019165112313075383
dummy1,904,0.003040246364188093
dummy1,905,-0.012867365930709695
dummy1,906,-0.005438512889142544
dummy1,907,0.0010314653553962216
dummy1,908,0.005020467562763642
dummy1,909,0.0029980479188012055
dummy1,910,0.006946129549753266
dummy1,911,-0.010312241932069366
dummy1,912,-0.030947497692290327
dummy1,913,-0.02176682719899503
dummy1,914,0.007473142804084176
dummy1,915,0.00642409963116819
dummy1,916,0.007438616215058147
dummy1,917,0.007018976314411063
dummy1,918,-0.0006038956376031024
dummy1,919,-0.007996707500915079
dummy1,920,0.0047641725895744
dummy1,921,0.0052309365953782105
dummy1,922,4.5879257207559476e-05
dummy1,923,0.0026294825175412484
dummy1,924,-0.004964190688390602
dummy1,925,0.009290975126539536
dummy1,926,0.00429577127720826
dummy1,927,-0.008860769868647367
dummy1,928,-0.0009614263741895002
dummy1,929,-0.007444738477172308
dummy1,930,-0.0002591040281707535
dummy1,931,-0.010394910515639566
dummy1,932,-0.01480505554377487
dummy1,933,0.013520084499766938
dummy1,934,0.004124812998725247
dummy1,935,-0.008598300536023729
dummy1,936,0.006901761944490659
dummy1,937,-0.004969305632890553
dummy1,938,-0.0035954719955313408
dummy1,939,0.013480061761524387
dummy1,940,0.003191414804069037
dummy1,941,0.005379169029254172
dummy1,942,-0.0017982182204292485
dummy1,943,-0.00352287391085504
dummy1,944,-0.005830888788523225
dummy1,945,-0.006226118738055675
dummy1,946,-0.0009939900384807743
dummy1,947,-0.020613906914803692
dummy1,948,-0.003731156894676957
dummy1,949,0.011258875480887554
dummy1,950,-0.004725375605289628
dummy1,951,-0.007767121407841415
dummy1,952,0.003500783936176255
dummy1,953,0.013372234820863582
dummy1,954,-0.006614617887784391
dummy1,955,0.0016386985168850288
dummy1,956,0.015997103380428257
dummy1,957,-0.006470198821325823
dummy1,958,0.0011380720146050294
dummy1,959,-0.0054249617497390545
dummy1,960,-0.00965532001405478
dummy1,961,-0.007828508661447131
dummy1,962,0.01415863226054448
dummy1,963,0.014827428436468892
dummy1,964,0.009112277345683317
dummy1,965,0.009492063532675843
dummy1,966,-0.02286260098839321
dummy1,967,0.008350199696337768
dummy1,968,-0.0005610260147079771
dummy1,969,-0.0029603078102482527
dummy1,970,-0.004361621650364356
dummy1,971,-0.00063378610034448
dummy1,972,0.006179221448881833
dummy1,973,0.008830897291296935
dummy1,974,-0.0007044405722318459
dummy1,975,-0.0015023749542493192
dummy1,976,-0.011203777151116867
dummy1,977,0.010041063778039927
dummy1,978,-0.011382732108085492
dummy1,979,0.008646947235021685
dummy1,980,0.0011270598071675408
dummy1,981,0.011394310788230833
dummy1,982,-0.0026691226630433107
dummy1,983,-0.0017145961302205137
dummy1,984,-0.0012233806893888755
dummy1,985,0.0006236316214938142
dummy1,986,-0.015250466709236576
dummy1,987,-0.008112198792062486
dummy1,988,0.0047215567657445945
dummy1,989,-0.009874867257941844
dummy1,990,-0.01328441208582376
dummy1,991,0.004666477528633806
dummy1,992,-0.011647485623889509
dummy1,993,-0.0033275647127055663
dummy1,994,-0.003629092591125982
dummy1,995,5.8126097673749655e-05
dummy1,996,0.000953559017656147
dummy1,997,0.01631529740187787
dummy1,998,-0.003288486651861433
dummy1,999,0.012740927332679064
dummy2,0,-0.0008343157370660492
dummy2,1,0.00879182983059934
dummy2,2,-0.005891365550112937
dummy2,3,-0.0013128902515191498
dummy2,4,0.013218242996025253
dummy2,5,0.00026888501746924476
dummy2,6,0.003542424982150294
dummy2,7,0.012804056586688262
dummy2,8,0.01984911696857239
dummy2,9,-0.005119636859575394
dummy2,10,-0.015124470113825339
dummy2,11,-0.02102106393439307
dummy2,12,0.00853330855542822
dummy2,13,-0.012557474286097658
dummy2,14,-0.0023522593932199243
dummy2,15,-0.0026930234253050855
dummy2,16,0.021979707966472972
dummy2,17,-0.014632442279506108
dummy2,18,0.0019201099543053601
dummy2,19,-0.021086675595203275
dummy2,20,-0.011048532815514989
dummy2,21,0.012367328617045814
dummy2,22,0.0004857226655019531
dummy2,23,-0.0011585873904138566
dummy2,24,0.010818066503773593
dummy2,25,-0.004758674683841946
dummy2,26,0.005802313895067357
dummy2,27,0.002454728978680265
dummy2,28,-0.010628036577536193
dummy2,29,0.012370538164347522
dummy2,30,-0.017101760128789056
dummy2,31,-0.012360116445144342
dummy2,32,0.012805859696285893
dummy2,33,0.02667852611911581
dummy2,34,-0.01949976155532518
dummy2,35,0.015967880074306606
dummy2,36,0.0030915316885167243
dummy2,37,0.007351375615414213
dummy2,38,-0.005690281167630928
dummy2,39,0.0025884819922339375
dummy2,40,0.01122807404559012
dummy2,41,-0.0023613968907199023
dummy2,42,-0.016068549629281392
dummy2,43,0.004568621054505062
dummy2,44,-0.021053928010623224
dummy2,45,-0.006686799358506246
dummy2,46,0.014590427504273862
dummy2,47,-0.014461131059162469
dummy2,48,-0.0034166102657735564
dummy2,49,-0.005005985538815594
dummy2,50,0.007428533749184396
dummy2,51,-0.007238407857713014
dummy2,52,-0.007596708296500054
dummy2,53,-5.598661161343443e-07
dummy2,54,0.006634978734573416
dummy2,55,-0.000920178778475389
dummy2,56,0.005977498665214576
dummy2,57,0.011347218819995675
dummy2,58,0.008931099029247491
dummy2,59,0.0025009425597346535
dummy2,60,0.013834013400014555
dummy2,61,0.00843649217534903
dummy2,62,-0.009681118558642288
dummy2,63,-0.004963274506280868
dummy2,64,-0.005301143834721245
dummy2,65,0.01007238437185265
dummy2,66,-0.004033839009061069
dummy2,67,0.005704303602456662
dummy2,68,0.009132091447966673
dummy2,69,-0.011563931854169596
dummy2,70,-0.010041263068265138
dummy2,71,-0.00904100343921499
dummy2,72,-0.012805064663035992
dummy2,73,-0.00014298304577664567
dummy2,74,-0.005641842977923028
dummy2,75,-0.004398375253437337
dummy2,76,-0.0027996366037825737
dummy2,77,-0.0037187852620235162
dummy2,78,0.007601657556921992
dummy2,79,-0.0012278350346335287
dummy2,80,-0.009642259208639814
dummy2,81,0.008551951933586821
dummy2,82,0.0024529574816014588
dummy2,83,0.014497584128733365
dummy2,84,0.007971282792175849
dummy2,85,-0.006724323769647267
dummy2,86,0.0070592252845749215
dummy2,87,-0.011645870332728236
dummy2,88,-0.005464259470144839
dummy2,89,0.013532939521766707
dummy2,90,0.016740562747905585
dummy2,91,0.0065941735506171995
dummy2,92,-0.011045358172601993
dummy2,93,0.014052084414124977
dummy2,94,0.01396978345032096
dummy2,95,0.00903600415028194
dummy2,96,-0.0027875339925031994
dummy2,97,-0.007282853158734781
dummy2,98,-0.007050241970794957
dummy2,99,0.003391173726413399
dummy2,100,0.011817271650556016
dummy2,101,-0.006946623146752984
dummy2,102,-0.0067971560813191445
dummy2,103,-0.032450760529472156
dummy2,104,0.010496809382846806
dummy2,105,-0.011609736428251693
dummy2,106,-0.007888657934344678
dummy2,107,0.007215934753418196
dummy2,108,-0.018451964038291635
dummy2,109,-0.011973507611333645
dummy2,110,-0.0030368971332239703
dummy2,111,-0.009382406889926642
dummy2,112,0.02533299131429345
dummy2,113,0.012269642334910458
dummy2,114,0.005719779154818028
dummy2,115,-0.024512288875747856
dummy2,116,-0.004290827748825166
dummy2,117,0.008610643248928795
dummy2,118,0.016152586218836973
dummy2,119,0.01904300491920452
dummy2,120,-0.005228497279098576
dummy2,121,-0.01999647307356156
dummy2,122,-0.0029270585136309535
dummy2,123,-0.004308228609065878
dummy2,124,0.000325960631833766
dummy2,125,-0.005004780828695488
dummy2,126,0.022206856217454884
dummy2,127,-3.4259023777849507e-06
dummy2,128,0.02137635999542553
dummy2,129,0.0032179758235910683
dummy2,130,0.001868574144804569
dummy2,131,0.0017355550169355638
dummy2,132,0.00967309433422514
dummy2,133,0.002096037889401714
dummy2,134,-0.01758902716756694
dummy2,135,0.006545184548954808
dummy2,136,0.0038071209570844644
dummy2,137,-0.004062209159187091
dummy2,138,-0.011306991778065267
dummy2,139,-0.005577894289231722
dummy2,140,-0.00892608273458606
dummy2,141,-0.0030672218283331887
dummy2,142,-0.0003583584752018254
dummy2,143,6.841600886531296e-05
dummy2,144,-0.004388390962056121
dummy2,145,-0.007623716856805629
dummy2,146,-0.00010192079332593806
dummy2,147,0.0033830440185607102
dummy2,148,-6.303604050827971e-05
dummy2,149,-0.004063371318728137
dummy2,150,0.007054084191600585
dummy2,151,-0.0026246642698453115
dummy2,152,0.008730554258278289
dummy2,153,-0.01105365167038741
dummy2,154,-0.010065642775927586
dummy2,155,0.007177144899678467
dummy2,156,-0.016217367878837763
dummy2,157,0.0007970559928409671
dummy2,158,0.019512737086074594
dummy2,159,-0.01318995139081025
dummy2,160,0.019114884262499743
dummy2,161,0.006352365187687781
dummy2,162,-0.00521562372888007
dummy2,163,0.014318421192676567
dummy2,164,0.006752711103388265
dummy2,165,0.00019882161174678004
dummy2,166,0.0005058539950013596
dummy2,167,-0.005109892943806926
dummy2,168,-0.018432820600253308
dummy2,169,-0.003963970781398984
dummy2,170,0.006527083087064511
dummy2,171,0.0060217007176319726
dummy2,172,-0.020124474254361147
dummy2,173,-0.0023640037607961517
dummy2,174,0.00710027288393178
dummy2,175,0.003210831096694733
dummy2,176,0.006674572814041824
dummy2,177,0.0010381265831664876
dummy2,178,-0.0031938436884573207
dummy2,179,-0.013808042763805872
dummy2,180,-0.0034295269550277396
dummy2,181,-0.01872637137492461
dummy2,182,-0.004110455569303895
dummy2,183,0.013834060472140308
dummy2,184,-0.01171564292850047
dummy2,185,-0.0035984659540986286
dummy2,186,-0.004916565706231779
dummy2,187,-0.01274386540594108
dummy2,188,0.015331059580486084
dummy2,189,-0.013641829811447792
dummy2,190,-0.012844123988827949
dummy2,191,0.0008162870897461261
dummy2,192,0.0036745341161363854
dummy2,193,0.0014997806001204594
dummy2,194,-0.004038009654433239
dummy2,195,0.009188596920598258
dummy2,196,-0.010917927019761464
dummy2,197,0.002600210150035309
dummy2,198,-0.007886276809045967
dummy2,199,0.006916515763294662
dummy2,200,-0.005753192007375674
dummy2,201,-0.002351221323841912
dummy2,202,0.0029232556095957207
dummy2,203,-0.0005037207417970535
dummy2,204,-0.015157456902910482
dummy2,205,0.003327705023057348
dummy2,206,-0.006530946285870698
dummy2,207,-0.0005484967815299058
dummy2,208,-0.004891010073356128
dummy2,209,-0.012692300733778694
dummy2,210,0.010512080218379793
dummy2,211,0.006063703403029308
dummy2,212,0.003907526044592657
dummy2,213,-0.011599559195083486
dummy2,214,-0.01667490843472308
dummy2,215,-0.002464166641473753
dummy2,216,0.0043901156243606465
dummy2,217,0.0055855903391748285
dummy2,218,-0.008347755372370536
dummy2,219,-0.004024292708422195
dummy2,220,0.0049954358767303475
dummy2,221,-0.012116686251289366
dummy2,222,0.008989578720239422
dummy2,223,-0.019165655651079305
dummy2,224,-0.0051979658677794305
dummy2,225,0.011331489781962745
dummy2,226,-0.004454854890283855
dummy2,227,0.011806173009887289
dummy2,228,-0.00893745056589168
dummy2,229,0.02267958175594842
dummy2,230,-0.007804663879603879
dummy2,231,-0.0005950585898997218
dummy2,232,-0.0006178128898692847
dummy2,233,0.0033170186048763206
dummy2,234,0.00047342934031391337
dummy2,235,0.004324070723775719
dummy2,236,-0.00958205913643706
dummy2,237,0.02079706752090882
dummy2,238,-0.0031689092123130536
dummy2,239,0.0036861130472019
dummy2,240,0.004378939572909246
dummy2,241,0.007481448024544424
dummy2,242,0.0023655074957780187
dummy2,243,-0.0026260010625804853
dummy2,244,0.00040330204493699284
dummy2,245,0.0004782255761313081
dummy2,246,0.02297528165983298
dummy2,247,-0.015937106479650964
dummy2,248,0.003877085827731719
dummy2,249,-0.018846650008796928
dummy2,250,0.002438197918610996
dummy2,251,0.013230042213807636
dummy2,252,0.004448186402335352
dummy2,253,-0.0068274229649887275
dummy2,254,-0.014314737002205646
dummy2,255,0.006487189114608327
dummy2,256,-0.006007609005813208
dummy2,257,0.0030494078678131586
dummy2,258,0.013862005792944387
dummy2,259,-0.006866499097142764
dummy2,260,0.006868230054038804
dummy2,261,-0.0033890478619458264
dummy2,262,0.020459206946074282
dummy2,263,-0.000721457103281864
dummy2,264,-0.0004570620796471303
dummy2,265,0.012346668122034998
dummy2,266,0.01301760652491879
dummy2,267,-0.001092096507065321
dummy2,268,-0.023101544438414834
dummy2,269,0.03003793688052525
dummy2,270,-0.004957334984851514
dummy2,271,-0.0010276650913425556
dummy2,272,-0.007083243252228755
dummy2,273,-0.011837834386675183
dummy2,274,0.00998398350006724
dummy2,275,-0.002109654775786396
dummy2,276,-0.0021261201572571053
dummy2,277,0.004954224605093316
dummy2,278,-0.0315809212298106
dummy2,279,0.0018359598317303494
dummy2,280,0.007606044606092155
dummy2,281,-0.00031910579959215646
dummy2,282,-0.004603318730132089
dummy2,283,0.0037246133102981638
dummy2,284,0.004485445924366616
dummy2,285,0.021270876200304656
dummy2,286,-0.014328537789076279
dummy2,287,0.01654106065276828
dummy2,288,-0.0007454206424029053
dummy2,289,-0.020621417240562323
dummy2,290,-0.003464612833255387
dummy2,291,0.006060181195780112
dummy2,292,-0.007398276465359288
dummy2,293,0.002616261815333587
dummy2,294,0.007259668543117215
dummy2,295,0.008770197707416827
dummy2,296,-0.0060640705943093565
dummy2,297,-0.004266494275256605
dummy2,298,-0.0036164609725020114
dummy2,299,-0.00041600950461173625
dummy2,300,-0.011828622036659908
dummy2,301,-0.01081045878969178
dummy2,302,-0.014782279980666502
dummy2,303,0.014101803415904612
dummy2,304,-0.006648078167707183
dummy2,305,0.010069809271648467
dummy2,306,-0.0033962512825205238
dummy2,307,-0.011362547264589296
dummy2,308,-0.002607023517482432
dummy2,309,0.009997388148406117
dummy2,310,0.0022040636982030293
dummy2,311,-0.007242297181967672
dummy2,312,-0.005411910985273494
dummy2,313,-0.012164631959993955
dummy2,314,0.018773809663045427
dummy2,315,0.005633594213065862
dummy2,316,-0.00985164047031617
dummy2,317,-0.0014203882564984838
dummy2,318,-0.008245108275545476
dummy2,319,-0.001092189037182223
dummy2,320,0.004413171788918646
dummy2,321,0.0041424066694286665
dummy2,322,-0.0061913232167043475
dummy2,323,0.0162478459753288
dummy2,324,-0.018413177488113774
dummy2,325,0.016507655996861104
dummy2,326,-0.001036333602755235
dummy2,327,0.031442621190429065
dummy2,328,-0.02500392127728901
dummy2,329,0.007252554662336763
dummy2,330,-0.014932015394158782
dummy2,331,0.005826544148920476
dummy2,332,0.004880622395447176
dummy2,333,-0.004106991372605506
dummy2,334,0.00809103621052465
dummy2,335,-0.0021713461198800132
dummy2,336,0.019022056842791457
dummy2,337,0.00947276368905392
dummy2,338,-0.016332531527517347
dummy2,339,-0.008580699493514032
dummy2,340,0.01805675082303182
dummy2,341,0.006566654243130188
dummy2,342,-0.005675469188773263
dummy2,343,0.0015574664563793306
dummy2,344,0.0039475144617853175
dummy2,345,0.013713301113149612
dummy2,346,-0.008205756052976909
dummy2,347,0.00809419420159685
dummy2,348,-0.01250024300221142
dummy2,349,0.008487584217085953
dummy2,350,0.01569146423528167
dummy2,351,-0.0021977051149302262
dummy2,352,0.00455790012701307
dummy2,353,0.007374685636847289
dummy2,354,-0.0030680643042799716
dummy2,355,-0.0010954893414449884
dummy2,356,0.0027257163377925053
dummy2,357,0.005583070065050322
dummy2,358,0.011746635893544521
dummy2,359,-0.0031784501481197935
dummy2,360,-0.007056365362984707
dummy2,361,0.011007951127718574
dummy2,362,0.008624651413303042
dummy2,363,-0.010963915962626913
dummy2,364,-0.013180700259692202
dummy2,365,-0.003936125587795658
dummy2,366,-0.0035790479864132863
dummy2,367,-0.01662640167828755
dummy2,368,-0.013397495087517086
dummy2,369,-0.0035662524883690594
dummy2,370,-0.008895864306211365
dummy2,371,-0.0017382953337339302
dummy2,372,0.009731655322649857
dummy2,373,-0.0044604818105717925
dummy2,374,-0.007472065217733359
dummy2,375,-0.004522093305723729
dummy2,376,-0.015913937554334012
dummy2,377,0.00953095551717098
dummy2,378,0.0024356400832381553
dummy2,379,0.0074265807755722335
dummy2,380,0.008592566558753845
dummy2,381,-0.007099542946694015
dummy2,382,0.0034405627495517344
dummy2,383,-0.004243950276347164
dummy2,384,-0.00416956451612549
dummy2,385,-0.015316608925167507
dummy2,386,-0.00638057565819139
dummy2,387,-0.0035517797868251932
dummy2,388,-0.008039860600526083
dummy2,389,-0.010890956095346738
dummy2,390,0.0006649743476394576
dummy2,391,-0.015202491787313477
dummy2,392,0.0012301943174968244
dummy2,393,0.011224114326994439
dummy2,394,0.0026980697538547815
dummy2,395,0.006262686376331317
dummy2,396,0.009702622648909198
dummy2,397,0.00783803197215871
dummy2,398,-0.017141685604009638
dummy2,399,0.012392353069103024
dummy2,400,0.0010978266847097018
dummy2,401,-0.005391514091407146
dummy2,402,0.00615304336124467
dummy2,403,-0.006881364508430465
dummy2,404,0.011084298703931239
dummy2,405,0.0010447922211991312
dummy2,406,0.009763640261841289
dummy2,407,0.00982240427039116
dummy2,408,0.0022643352577276232
dummy2,409,-0.009563641405360812
dummy2,410,0.013638005186692226
dummy2,411,-0.005586151650362581
dummy2,412,-0.011958051077087362
dummy2,413,0.003940935723377947
dummy2,414,-0.000527173323330743
dummy2,415,-0.0024750311614241127
dummy2,416,0.010309533012254235
dummy2,417,0.00805424140742872
dummy2,418,0.006149808925421496
dummy2,419,0.011614463682519727
dummy2,420,-0.010160743177220155
dummy2,421,0.0192439775700457
dummy2,422,0.005818075832852543
dummy2,423,-0.0017591081997778701
dummy2,424,-0.008355533278976424
dummy2,425,-7.286509039872158e-05
dummy2,426,0.003184577525932042
dummy2,427,-0.011531779496849026
dummy2,428,-0.010999506924658675
dummy2,429,0.004551359964850121
dummy2,430,0.008997632278749279
dummy2,431,-0.011634804902364237
dummy2,432,-0.004113404611736371
dummy2,433,0.007421399189908584
dummy2,434,0.013498930339984838
dummy2,435,-0.0034451309270346897
dummy2,436,-0.006927517388648496
dummy2,437,-0.011439454472965238
dummy2,438,-0.022055327415586135
dummy2,439,0.013215322430550458
dummy2,440,-0.012972425554316658
dummy2,441,-0.00030833534283658537
dummy2,442,0.0028835684383423654
dummy2,443,0.017343654553016563
dummy2,444,-0.008456793647596328
dummy2,445,-0.006019014181244842
dummy2,446,-0.01174617662321964
dummy2,447,0.004726241381181495
dummy2,448,-0.00440495211013836
dummy2,449,-0.007992477141009147
dummy2,450,0.0029995174120696078
dummy2,451,-0.00833896020533409
dummy2,452,0.02059204028722661
dummy2,453,0.006262663757375719
dummy2,454,-0.0005734379453787852
dummy2,455,-0.0026567589339592246
dummy2,456,-0.01030772702480176
dummy2,457,0.009913535244628235
dummy2,458,-0.0010749850317361975
dummy2,459,0.0033547976044943084
dummy2,460,0.0010909442666289237
dummy2,461,0.016099141067037692
dummy2,462,0.004917998515274746
dummy2,463,0.0013104736383411364
dummy2,464,0.017156899314777263
dummy2,465,0.012868003261246486
dummy2,466,-0.009913767849917932
dummy2,467,-0.00892047676228458
dummy2,468,-0.010994925172283843
dummy2,469,0.005497717874135333
dummy2,470,0.01855754235811702
dummy2,471,0.008556290159079438
dummy2,472,-0.008991761395868991
dummy2,473,0.0016283065676745423
dummy2,474,-0.006702869488890428
dummy2,475,0.019112213416409674
dummy2,476,0.0040778670012677765
dummy2,477,-0.008027315712759275
dummy2,478,0.0037889663635084503
dummy2,479,-0.009913512958767967
dummy2,480,0.003951911800875507
dummy2,481,0.008040230468708387
dummy2,482,-0.003002076202271553
dummy2,483,-0.0028962510095044136
dummy2,484,-0.012712054533427164
dummy2,485,-0.008410034893600482
dummy2,486,-0.023881869584606363
dummy2,487,-0.005441562938642619
dummy2,488,-0.003425299102355339
dummy2,489,-0.006178852502685572
dummy2,490,-0.006306567193099966
dummy2,491,-0.007589491225509448
dummy2,492,-0.010442924458061498
dummy2,493,0.0071776401876384455
dummy2,494,-0.006191442409914316
dummy2,495,-0.01778591329525625
dummy2,496,0.002050796482215844
dummy2,497,0.014221986594492364
dummy2,498,-0.005626331327789558
dummy2,499,0.011180539700539782
dummy2,500,-0.012159181656404172
dummy2,501,0.0020845724878100214
dummy2,502,0.0034489728458240165
dummy2,503,0.008298668868121695
dummy2,504,0.010547760939374484
dummy2,505,0.005590110900342893
dummy2,506,0.004925380928689549
dummy2,507,-0.007507416496637553
dummy2,508,0.013688480703024197
dummy2,509,0.005084496096984026
dummy2,510,0.005703534967981483
dummy2,511,-0.012426471868323574
dummy2,512,-0.0021700785701170844
dummy2,513,0.012125445018700276
dummy2,514,0.006676622752017636
dummy2,515,0.01290505693713584
dummy2,516,0.0021555001360837878
dummy2,517,0.0020564942788254825
dummy2,518,0.01670291094821863
dummy2,519,-0.005108711607743288
dummy2,520,-0.01803452975418196
dummy2,521,0.020114817854107514
dummy2,522,-0.007564494435477798
dummy2,523,0.011864468822928131
dummy2,524,-0.003851525074487938
dummy2,525,0.0020513497532945735
dummy2,526,-0.009892341614431643
dummy2,527,0.017335244694852037
dummy2,528,0.016935274483294904
dummy2,529,0.008720660978996708
dummy2,530,-0.01001731229477798
dummy2,531,0.002244717407950958
dummy2,532,0.020278936573948414
dummy2,533,0.001963697057977498
dummy2,534,0.012691647109377868
dummy2,535,-0.008195012823641434
dummy2,536,0.018677366734216605
dummy2,537,0.0030258898014352553
dummy2,538,0.0012226935697086105
dummy2,539,0.00982501745907527
dummy2,540,0.005557459503332751
dummy2,541,-0.007870396876420216
dummy2,542,-0.0029279036192271235
dummy2,543,0.0011116608824579544
dummy2,544,-0.008276278588340347
dummy2,545,-0.012706023889307971
dummy2,546,-0.027318128918132345
dummy2,547,0.019033688172370944
dummy2,548,-0.004860459206092571
dummy2,549,-0.01683629856173141
dummy2,550,0.012569380722798229
dummy2,551,0.008918084921141656
dummy2,552,-0.006266726804296852
dummy2,553,-0.010864366797591174
dummy2,554,0.0027544734419038264
dummy2,555,-0.005635289299632973
dummy2,556,0.0108989708167897
dummy2,557,-0.005418270927540547
dummy2,558,0.017984775984523083
dummy2,559,0.004204027667796595
dummy2,560,-0.0029712817675644487
dummy2,561,0.0024909688927436946
dummy2,562,-0.0036920369090225336
dummy2,563,-0.015377752342367046
dummy2,564,0.008489391939679791
dummy2,565,-0.0160864380520076
dummy2,566,0.016488829180525855
dummy2,567,4.9896428819806715e-06
dummy2,568,-0.024364437003507433
dummy2,569,-0.0061472095735766175
dummy2,570,0.009321896741383284
dummy2,571,0.0071146486464357395
dummy2,572,-0.007470288806175063
dummy2,573,-0.013880008526644616
dummy2,574,0.009362400323276177
dummy2,575,-0.006654708567758405
dummy2,576,-0.019596431897923594
dummy2,577,0.013580516034224388
dummy2,578,0.003999117743582303
dummy2,579,0.01131066542457404
dummy2,580,-0.012274137518701878
dummy2,581,-0.0024151813955057833
dummy2,582,-0.010344078683164781
dummy2,583,0.0025045124019129616
dummy2,584,-0.02685214075198772
dummy2,585,-0.004400726341007178
dummy2,586,0.0029596961001914224
dummy2,587,0.02001140088949427
dummy2,588,0.0067196641582185634
dummy2,589,-0.009149686282012404
dummy2,590,0.003828508484704618
dummy2,591,-0.009372529336836521
dummy2,592,-0.009812611066713828
dummy2,593,0.0026669269469348222
dummy2,594,-0.0076538175117426555
dummy2,595,-0.003923161508026851
dummy2,596,0.0058242625866431474
dummy2,597,0.005216738767125584
dummy2,598,0.01610818393929847
dummy2,599,0.007590798426889478
dummy2,600,0.011778329292901901
dummy2,601,0.005521788715469711
dummy2,602,0.012783038062480045
dummy2,603,-0.004405806865719342
dummy2,604,0.005587315092618894
dummy2,605,-0.010060997028020324
dummy2,606,0.010715650095974638
dummy2,607,-0.011313641957233
dummy2,608,0.004644468186306483
dummy2,609,-0.009568850136659535
dummy2,610,0.002953332199076897
dummy2,611,0.01623016918218667
dummy2,612,-0.006844230236847437
dummy2,613,0.0007881844254953307
dummy2,614,-0.013365913136183849
dummy2,615,-0.019167344293530064
dummy2,616,-0.003062188323735615
dummy2,617,0.011086647185415188
dummy2,618,0.002981360794692023
dummy2,619,0.015780300780829037
dummy2,620,-0.0064385107982101175
dummy2,621,-0.00682247537312719
dummy2,622,-0.001845397648772007
dummy2,623,0.011119919314189985
dummy2,624,0.007944264098606268
dummy2,625,0.0015368704825036161
dummy2,626,0.014227934935409081
dummy2,627,-0.009365874389166251
dummy2,628,-0.000708897977808931
dummy2,629,-0.025279102098245687
dummy2,630,-0.006020854920590679
dummy2,631,0.017398747984039176
dummy2,632,-0.0002994589545011195
dummy2,633,0.004012108235546208
dummy2,634,0.004793149999130719
dummy2,635,0.002206812964359983
dummy2,636,0.0005433050842569287
dummy2,637,-0.005548874992179265
dummy2,638,0.0019080351288796038
dummy2,639,0.0103660187916077
dummy2,640,0.0006998467962553434
dummy2,641,0.0060681845061409945
dummy2,642,0.016168654088986045
dummy2,643,0.010207947084698077
dummy2,644,-0.003653789245873895
dummy2,645,-0.00602346855455238
dummy2,646,-0.006154746376076048
dummy2,647,0.017204002669267027
dummy2,648,0.0014841951404633846
dummy2,649,-0.0005759572848376138
dummy2,650,-0.013156465806687834
dummy2,651,0.006476797262855882
dummy2,652,-0.004704059424422979
dummy2,653,-0.013780881465454087
dummy2,654,-0.007720727463272681
dummy2,655,-0.017937898714965428
dummy2,656,-0.009868924221718256
